,Unnamed: 0,condition,drugName_x,drugName_y
474,474,Neutropenia Associated with Chemotherapy,Filgrastim,Neupogen
475,475,New Daily Persistent Headache,Keppra,Levetiracetam
476,476,Niacin Deficiency,Niacinamide,Niacin
477,477,Night Terrors,St. john's wort,Tofranil
478,478,Nightmares,Prazosin,Risperdal
479,479,Nocardiosis,Bactrim DS,Sulfamethoxazole / trimethoprim
480,480,Nocturnal Leg Cramps,Soma,Carisoprodol
481,481,Non-Hodgkin's Lymphoma,Rituxan,Treanda
482,482,Non-Small Cell Lung Cance,Bevacizumab,Avastin
483,483,Nonoccupational Exposure,Efavirenz,Sustiva
484,484,Not Listed / Othe,Indapamide,Tamoxifen
485,485,Obesity,Wellbutrin SR,Topamax
486,486,Obsessive Compulsive Disorde,Lexapro,Anafranil
487,487,Obstructive Sleep Apnea/Hypopnea Syndrome,Provigil,Modafinil
488,488,Occipital Neuralgia,Gabapentin,Pregabalin
489,489,Occupational Exposure,Combivir,Lamivudine / zidovudine
490,490,Ocular Rosacea,Oracea,Doxycycline
491,491,Oligospermia,Clomid,Clomiphene
492,492,"Onychomycosis, Fingernail",Ciclopirox,Penlac Nail Lacquer
493,493,"Onychomycosis, Toenail",Diflucan,Lamisil
494,494,Oophorectomy,Premarin,Conjugated estrogens
495,495,Ophthalmic Surgery,Vigamox,Moxifloxacin
496,496,Opiate Adjunct,Promethazine,Phenergan
497,497,Opiate Dependence,Vivitrol,Subutex
498,498,Opiate Withdrawal,Robaxin-750,Robaxin
499,499,Opioid Overdose,Narcan Injection,Naloxone
500,500,Opioid-Induced Constipation,Methylnaltrexone,Relistor
501,501,Oppositional Defiant Disorde,Lisdexamfetamine,Vyvanse
502,502,Oral Thrush,Nilstat,Diflucan
503,503,Oral and Dental Conditions,Clove,Topical Anesthetic Dental Gel
504,504,"Organ Transplant, Rejection Prophylaxis",Prograf,Gengraf
505,505,"Organ Transplant, Rejection Reversal",Prograf,Tacrolimus
506,506,Osteoarthritis,Mobic,Relafen
507,507,Osteolytic Bone Lesions of Multiple Myeloma,Zometa,Zoledronic acid
508,508,Osteolytic Bone Metastases of Solid Tumors,Zoledronic acid,Denosumab
509,509,Osteoporosis,Fosamax,Prolia
510,510,Otitis Externa,Vosol HC,Acetic acid / hydrocortisone
511,511,Otitis Media,Keflex,Zithromax
512,512,Ovarian Cance,Taxol,Paclitaxel
513,513,Ovarian Cysts,Sprintec,Ortho Tri-Cyclen Lo
514,514,Overactive Bladde,B & O Supprettes,Oxytrol
515,515,Ovulation Induction,Clomid,Clomiphene
516,516,Paget's Disease,Zoledronic acid,Zometa
517,517,Pain,Elavil,Nortriptyline
518,518,Pain/Feve,Excedrin,Acetaminophen / aspirin / caffeine
519,519,Pancreatic Cance,Afinitor,Everolimus
520,520,Pancreatic Exocrine Dysfunction,Creon,Pancrelipase
521,521,Panic Disorde,Nortriptyline,Wellbutrin SR
522,522,Paranoid Disorde,Zyprexa Zydis,Seroquel
523,523,Parkinson's Disease,Sinemet,Eldepryl
524,524,Parkinsonism,Procyclidine,Kemadrin
525,525,Pathological Hypersecretory Conditions,Ranitidine,Zantac 150
526,526,Pediatric Growth Hormone Deficiency,Humatrope,Somatropin
527,527,Pelvic Inflammatory Disease,Doxycycline,Metronidazole
528,528,Pemphigoid,Dapsone,Rituximab
529,529,Pemphigus,Rituxan,Rituximab
530,530,Peptic Ulce,Protonix,Pantoprazole
531,531,Percutaneous Coronary Intervention,Clopidogrel,Plavix
532,532,Perimenopausal Symptoms,Catapres,Progesterone
533,533,Period Pain,Voltaren,Anaprox-DS
534,534,Periodic Limb Movement Disorde,Gabapentin,Klonopin
535,535,Periodontitis,Minocycline,Chlorhexidine
536,536,Perioral Dermatitis,Metronidazole,Tacrolimus
537,537,Peripheral Arterial Disease,Plavix,Clopidogrel
538,538,Peripheral Neuropathy,Neurontin,Gabapentin
539,539,Peripheral T-cell Lymphoma,Folotyn,Istodax
540,540,Peritonitis,Clindamycin,Vancomycin
541,541,Persistent Depressive Disorde,Amitriptyline,Elavil
542,542,Peyronie's Disease,Collagenase clostridium histolyticum,Xiaflex
543,543,Pharyngitis,Prednisone,Biaxin
544,544,Photoaging of the Skin,Retin-A,Tretinoin
545,545,Pinworm Infection (Enterobius vermicularis),Albenza,Albendazole
546,546,Pityriasis rubra pilaris,Kenalog-10,Triamcinolone
547,547,Plaque Psoriasis,Enbrel,Etanercept
548,548,Platelet Aggregation Inhibition,Plavix,Clopidogrel
549,549,Pneumococcal Disease Prophylaxis,Prevnar 13,Pneumococcal 23-polyvalent vaccine
550,550,Pneumonia,Linezolid,Zyvox
551,551,Polycystic Ovary Syndrome,Glucophage,Yasmin
552,552,Polycythemia Vera,Hydroxyurea,Ruxolitinib
553,553,Polymyositis/Dermatomyositis,Corticotropin,H.P. Acthar Gel
554,554,Porphyria,Chlorpromazine,Thorazine
555,555,Post Traumatic Stress Disorde,Lamictal,Minipress
556,556,Postherpetic Neuralgia,Neurontin,Gabapentin
557,557,Postmenopausal Symptoms,Estrace,Premarin
558,558,Postoperative Increased Intraocular Pressure,Ilevro,Nepafenac
559,559,Postoperative Ocular Inflammation,Durezol,Loteprednol
560,560,Postoperative Pain,Sublimaze,Toradol
561,561,Postpartum Depression,Celexa,Prozac
562,562,Postural Orthostatic Tachycardia Syndrome,Clonidine,Midodrine
563,563,Pre-Exposure Prophylaxis,Emtricitabine / tenofovir,Truvada
564,564,Precocious Puberty,Lupron Depot-PED,Leuprolide
565,565,Premature Lab,Prometrium,Brethine
566,566,Premature Ventricular Depolarizations,Bisoprolol,Metoprolol
567,567,Premenstrual Dysphoric Disorde,Lexapro,Celexa
568,568,Premenstrual Syndrome,Pamabrom,LoSeasonique
569,569,Prevention of Atherothrombotic Events,Ticagrelor,Brilinta
570,570,Prevention of Bladder infection,Macrodantin,Hiprex
571,571,Prevention of Cardiovascular Disease,Lipitor,Atorvastatin
572,572,Prevention of Dental Caries,Prevident 5000 Plus,Fluoride
573,573,Prevention of Hypokalemia,Klor-Con,Potassium chloride
574,574,Prevention of Osteoporosis,Fosamax,Reclast
575,575,Prevention of Thromboembolism in Atrial Fibrillation,Coumadin,Jantoven
576,576,Primary Hyperaldosteronism,Aldactone,Spironolactone
577,577,Primary Immunodeficiency Syndrome,Gamunex,Immune globulin intravenous
578,578,Primary Nocturnal Enuresis,DDAVP,Desmopressin
579,579,Primary Ovarian Failure,Premarin,Vivelle-Dot
580,580,Progesterone Insufficiency,Prometrium,Progesterone
581,581,Prostate Cance,Casodex,Bicalutamide
582,582,Prostatitis,Moxifloxacin,Avelox
583,583,"Prosthetic Heart Valves, Tissue Valves - Thrombosis Prophylaxis",Coumadin,Warfarin
584,584,Pruritus,Atarax,Calamine
585,585,Pseudobulbar Affect,Dextromethorphan / quinidine,Nuedexta
586,586,Pseudotumor Cerebri,Diamox,Diamox Sequels
587,587,Psoriasis,Methotrexate,Soriatane
588,588,Psoriatic Arthritis,Leflunomide,Humira
589,589,Psychosis,Haldol,Navane
590,590,Pudendal Neuralgia,Amitriptyline,Gabapentin
591,591,Pulmonary Embolism,Eliquis,Apixaban
592,592,"Pulmonary Embolism, First Event",Coumadin,Warfarin
593,593,"Pulmonary Embolism, Recurrent Event",Xarelto,Rivaroxaban
594,594,Pulmonary Hypertension,Revatio,Sildenafil
595,595,Pupillary Dilation,Tropicamide,Hydroxyamphetamine / tropicamide
596,596,Radionuclide Myocardial Perfusion Study,Lexiscan,Regadenoson
597,597,Raynaud's Syndrome,Cardizem,Diltiazem
598,598,Reflex Sympathetic Dystrophy Syndrome,Trazodone,Milnacipran
599,599,Reiter's Syndrome,Humira,Adalimumab
600,600,Rejection Prophylaxis,Myfortic,Mycophenolic acid
601,601,Renal Cell Carcinoma,Everolimus,Votrient
602,602,Renal Transplant,Azathioprine,Imuran
603,603,Restless Legs Syndrome,Neurontin,Klonopin
604,604,Reversal of Nondepolarizing Muscle Relaxants,Pyridostigmine,Mestinon
605,605,Reversal of Opioid Sedation,Narcan Injection,Naloxone
606,606,Rheumatoid Arthritis,Ultram,Medrol Dosepak
607,607,Rhinitis,Flonase,Fluticasone
608,608,Rhinorrhea,Atrovent Nasal,Ipratropium
609,609,Rosacea,Doxy 100,MetroGel
610,610,SIADH,Declomycin,Demeclocycline
611,611,STD Prophylaxis,Cefixime,Suprax
612,612,Salivary Gland Cance,Herceptin,Trastuzumab
613,613,Sarcoidosis,Prednisone,Deltasone
614,614,Scabies,Stromectol,Elimite
615,615,Schilling Test,Cyanocobalamin,Vitamin B12
616,616,Schistosoma japonicum,Biltricide,Praziquantel
617,617,Schizoaffective Disorde,Carbamazepine,Tegretol
618,618,Schizophrenia,Clozaril,Clozapine
619,619,Schnitzler Syndrome,Anakinra,Kineret
620,620,Sciatica,Naprelan,Naprosyn
621,621,Seasonal Affective Disorde,Budeprion XL,Wellbutrin XL
622,622,Seasonal Allergic Conjunctivitis,Patanol,Lotemax
623,623,Seborrheic Dermatitis,Nizoral Topical,Ciclopirox
624,624,Secondary Hyperparathyroidism,Sensipar,Cinacalcet
625,625,Sedation,Desyrel,Desyrel Dividose
626,626,Seizure Prevention,Klonopin Wafer,Lamictal
627,627,Seizures,Valium,Progesterone
628,628,Severe Mood Dysregulation,Risperidone,Citalopram
629,629,"Sexual Dysfunction, SSRI Induced",BuSpar,Buspirone
630,630,Shift Work Sleep Disorde,Provigil,Modafinil
631,631,Sinus Symptoms,Guaifenesin / phenylephrine,Aleve-D Sinus & Cold
632,632,Sinusitis,Deltasone,Cleocin
633,633,Sjogren's Syndrome,Plaquenil,Hydroxychloroquine
634,634,Skin Cance,Carac,Efudex
635,635,"Skin Disinfection, Preoperative",Chlorhexidine,Hexachlorophene
636,636,Skin Rash,Prednisone,Diflorasone
637,637,Skin and Structure Infection,Bactroban,Mupirocin
638,638,Skin or Soft Tissue Infection,Keflex,Amoxil
639,639,Small Bowel Bacterial Overgrowth,Augmentin,Amoxicillin / clavulanate
640,640,Small Bowel or Pancreatic Fistula,Octreotide,Sandostatin
641,641,Small Fiber Neuropathy,Gabapentin,Duloxetine
642,642,Smoking Cessation,Pamelor,Zyban
643,643,Social Anxiety Disorde,Luvox CR,Risperdal
644,644,Soft Tissue Sarcoma,Votrient,Pazopanib
645,645,Solid Tumors,Docetaxel,Taxotere
646,646,Sore Throat,Chloraseptic Sore Throat Spray,Phenol
647,647,Spondyloarthritis,Adalimumab,Humira
648,648,Spondylolisthesis,Gabapentin,Advil
649,649,Squamous Cell Carcinoma,Cetuximab,Erbitux
650,650,Status Epilepticus,Lorazepam,Ativan
651,651,Still's Disease,Kineret,Anakinra
652,652,Stomach Cance,Capecitabine,Xeloda
653,653,Stomach Ulce,Protonix,Carafate
654,654,Strabismus,Botox,OnabotulinumtoxinA
655,655,Strep Throat,Cefuroxime,Augmentin
656,656,Streptococcal Infection,Levaquin,Levofloxacin
657,657,Stress Ulcer Prophylaxis,Carafate,Sucralfate
658,658,Strongyloidiasis,Stromectol,Ivermectin
659,659,Subarachnoid Hemorrhage,Nimodipine,Nimotop
660,660,Submental Fullness,Deoxycholic acid,Kybella
661,661,Sunburn,Lidocaine,Solarcaine Burn Relief
662,662,Supraventricular Tachycardia,Zebeta,Toprol-XL
663,663,Surgical Prophylaxis,Clindamycin,Cefuroxime
664,664,Swine Flu,Tamiflu,Oseltamivir
665,665,Syringomyelia,Tramadol,Gabapentin
666,666,Systemic Lupus Erythematosus,Plaquenil,Mycophenolate mofetil
667,667,Systemic Mastocytosis,Cromolyn,Gastrocrom
668,668,Systemic Sclerosis,Methotrexate,Prednisone
669,669,TSH Suppression,Levoxyl,Tirosint
670,670,Tardive Dyskinesia,Aquavite-E,Vitamin e
671,671,Temporomandibular Joint Disorde,Flexeril,Diazepam
672,672,Tendonitis,Mobic,Meloxicam
673,673,Testicular Cance,Ifex,Ifosfamide
674,674,Tetanus,Valium,Diazepam
675,675,Thrombocythemia,Hydrea,Busulfan
676,676,Thrombocytopenia,Eltrombopag,Promacta
677,677,Thromboembolic Stroke Prophylaxis,Aspirin,Apixaban
678,678,Thyroid Cance,Nature-Throid,Armour Thyroid
679,679,Thyrotoxicosis,Inderal,Propranolol
680,680,Tinea Capitis,Terbinafine,Lamisil
681,681,Tinea Corporis,Nizoral Topical,Spectazole
682,682,Tinea Cruris,Tolnaftate,Lamisil AT
683,683,Tinea Pedis,Econazole,Spectazole
684,684,Tinea Versicol,Selenium sulfide,Selsun Blue
685,685,Tinnitus,Xanax,Xanax XR
686,686,Tonsillitis/Pharyngitis,Zithromax,Azithromycin Dose Pack
687,687,Topical Disinfection,Sodium hypochlorite,Silver nitrate
688,688,Tourette's Syndrome,Catapres,Abilify
689,689,Transient Ischemic Attack,Bayer Children's Aspirin,Plavix
690,690,Traveler's Diarrhea,Xifaxan,Ciprofloxacin
691,691,Trichomoniasis,Tindamax,Flagyl
692,692,Trichotillomania,Celexa,Zoloft
693,693,Trigeminal Neuralgia,Neurontin,Trileptal
694,694,"Tuberculosis, Latent",Isoniazid,Rifampin
695,695,"Tuberculosis, Prophylaxis",Isoniazid,Rifadin
696,696,Turner's Syndrome,Norditropin,Somatropin
697,697,Typhoid Feve,Cipro,Ciprofloxacin
698,698,Ulcerative Colitis,CellCept,Mycophenolate mofetil
699,699,"Ulcerative Colitis, Active",Uceris,Asacol HD
700,700,"Ulcerative Colitis, Maintenance",Asacol,Lialda
701,701,Ulcerative Proctitis,Lialda,Cortenema
702,702,Underactive Thyroid,Cytomel,Nature-Throid
703,703,Undifferentiated Connective Tissue Disease,Plaquenil,Hydroxychloroquine
704,704,Upper Limb Spasticity,Botox,OnabotulinumtoxinA
705,705,Upper Respiratory Tract Infection,Doryx,Zithromax
706,706,Urinary Incontinence,VESIcare,Sanctura XR
707,707,Urinary Tract Infection,Amoxil,Acidophilus
708,708,Urinary Tract Stones,Flomax,Tamsulosin
709,709,Urticaria,Chlor-Trimeton,Doxepin
710,710,Uterine Bleeding,Progesterone,Prometrium
711,711,Uterine Fibroids,Lupron Depot,Leuprolide
712,712,Uveitis,Fluocinolone,Retisert
713,713,Vaginal Yeast Infection,Lactobacillus acidophilus,Diflucan
714,714,Varicella-Zoste,Valtrex,Valacyclovir
715,715,Varicose Veins,Horse chestnut,Polidocanol
716,716,Ventricular Arrhythmia,Betapace,Sotalol
717,717,Ventricular Tachycardia,Tenormin,Amiodarone
718,718,Vertig,Bonine,Antivert
719,719,Vitamin B12 Deficiency,CaloMist,Vitamin B12
720,720,Vitamin D Deficiency,Vitamin D2,Ergocalciferol
721,721,Vitamin K Deficiency,Mephyton,Phytonadione
722,722,Vitamin/Mineral Supplementation and Deficiency,Chromium picolinate,Heme iron polypeptide
723,723,Vitamin/Mineral Supplementation during Pregnancy/Lactation,Ferrous sulfate,Concept DHA
724,724,Vulvodynia,Pamelor,Neurontin
725,725,Warts,Fluorouracil,Wart Remover
726,726,Wegener's Granulomatosis,Rituximab,Cyclophosphamide
727,727,Weight Loss,T-Diet,Fastin
728,728,Wolff-Parkinson-White Syndrome,Flecainide,Tambocor
729,729,Xerostomia,NeutraSal,Saliva substitutes
730,730,Zollinger-Ellison Syndrome,Prilosec,Omeprazole
731,731,acial Wrinkles,Dermal filler,AbobotulinumtoxinA
732,732,actor IX Deficiency,Cyklokapron,Tranexamic acid
733,733,amilial Cold Autoinflammatory Syndrome,Rilonacept,Arcalyst
734,734,amilial Mediterranean Feve,Colcrys,Colchicine
735,735,atigue,Provigil,Adderall
736,736,cal Segmental Glomerulosclerosis,Rituximab,Rituxan
737,737,emale Infertility,Clomid,Glucophage
738,738,eve,Advil,Tylenol
739,739,ibrocystic Breast Disease,Danazol,Danocrine
740,740,ibromyalgia,Gralise,Mucinex
741,741,lic Acid Deficiency,Deplin,L-methylfolate
742,742,llicle Stimulation,Menotropins,Gonal-f
743,743,m Pain Disorde,Amitriptyline,Milnacipran
744,744,me,Temozolomide,Bevacizumab
745,745,min),Metformin,Dapagliflozin / metformin
746,746,moterol),Budesonide / formoterol,Arformoterol
747,747,t Care,Salicylic acid / urea,Salvax Duo
748,748,von Willebrand's Disease,Desmopressin,Stimate
749,749,zen Shoulde,Relafen,Nabumetone
750,1050,Fever," Rest, Hydration and Medication.
Fever is a natural response of the body to an infection or inflammation, caused by an immune reaction that increases body temperature above normal levels. Most fevers can be treated with self-care measures at home and do not require medical attention unless they are extremely high or last for more than 3 days.
Rest and hydration are crucial to help the body recover from a fever, as the immune system needs rest to fight off the infection. Drinking plenty of fluids such as water, clear broths, or electrolyte-rich beverages like coconut water can help replace lost fluids and electrolytes and prevent dehydration.
In some cases, medication may be prescribed to reduce fever in adults and children over 3 months old. Acetaminophen (Tylenol) or ibuprofen (Advil, Motrin) are commonly used to treat mild to moderate fevers. Always follow the recommended dosage instructions on the label and consult with a healthcare provider before giving medication to children.
It is important to note that if symptoms worsen, last",
751,1182,Backpain," exercise. everybody knows that exercise is good for your body, but it turns out that it's also great for relieving back pain.
When you exercise regularly, it helps to strengthen the muscles in your back, which can help to support and protect the spine. This can be especially helpful if you have a herniated disc or other injury that is causing your back pain.
Additionally, exercise can help to improve your flexibility and range of motion, which can make it easier to move around and perform daily activities without feeling limited by your back pain.
It's important to note that different types of exercise may be more effective for different types of back pain. For example, yoga and Pilates are great for strengthening the core muscles that support the spine, while aerobic exercises like running or cycling can help to improve circulation and reduce inflammation.
Overall, incorporating regular exercise into your routine is one of the best ways to naturally relieve back pain without relying on medication or other treatments.
Some examples of exercises that may be helpful for back pain include:
-Strength training exercises such as weightlifting, resistance band exercises",
